year,race,driver,team,quali_position,quali_time_sec,delta_to_pole,avg_race_pace,median_race_pace,stint_count,pit_stops,final_position,fp2_avg_pace,fp2_med_pace,fp2_laps,sprint_avg_pace,sprint_med_pace,sprint_laps,pace_fp2sprint_avg,pace_fp2sprint_med,pace_fp2sprint_laps,quali_normalized,pace_ratio,pace_fp2sprint_ratio,race_variability
2024,Abu Dhabi Grand Prix,COL,Williams,19.0,83.912,1.3170000000000073,95.01653846153847,90.352,2.0,1,19,85.397333333,85.351,3.0,96.9850833325,96.95150000000001,18.0,85.397333333,85.351,3.0,0.95,1.0516262889757666,1.0005428563578636,0.05162628897576667
2024,Abu Dhabi Grand Prix,DOO,Alpine,20.0,84.105,1.5100000000000051,91.5762456140351,90.404,2.0,1,15,86.817,86.599,6.0,96.9850833325,96.95150000000001,18.0,86.817,86.599,6.0,1.0,1.012966744989548,1.0025173500848739,0.012966744989548092
2025,Pre-Season Testing,RUS,Mercedes,1.0,89.158,0.0,97.1349516129032,96.66,2.0,1,1,93.231,93.231,1.0,96.9850833325,96.95150000000001,18.0,93.231,93.231,1.0,0.05,1.0049136314184068,1.0,0.0049136314184067605
2025,Pre-Season Testing,VER,Red Bull Racing,2.0,89.34,0.1820000000000021,97.22253225806452,96.6235,2.0,1,2,93.376142857,93.62,7.0,96.9850833325,96.95150000000001,18.0,93.376142857,93.62,7.0,0.1,1.0061996538943891,0.9973952452146977,0.006199653894389163
2025,Pre-Season Testing,PIA,McLaren,3.0,89.524,0.3659999999999996,97.2663387096774,96.767,2.0,1,4,93.304,93.6875,8.0,96.9850833325,96.95150000000001,18.0,93.304,93.6875,8.0,0.15,1.0051602169094567,0.9959066044029353,0.005160216909456766
2025,Pre-Season Testing,ANT,Mercedes,4.0,89.537,0.3790000000000049,97.6781935483871,97.0035,2.0,1,5,94.77725,94.8025,4.0,96.9850833325,96.95150000000001,18.0,94.77725,94.8025,4.0,0.2,1.0069553526252877,0.9997336568128478,0.006955352625287717
2025,Pre-Season Testing,NOR,McLaren,5.0,89.586,0.4279999999999972,97.23279032258066,96.75,2.0,1,3,92.8972,92.226,5.0,96.9850833325,96.95150000000001,18.0,92.8972,92.226,5.0,0.25,1.0049900808535468,1.007277774163468,0.004990080853546823
2025,Pre-Season Testing,HAM,Ferrari,6.0,89.688,0.5300000000000011,98.42932258064516,97.058,3.0,2,8,92.098333333,91.834,3.0,96.9850833325,96.95150000000001,18.0,92.098333333,91.834,3.0,0.3,1.0141288979851755,1.0028783820044864,0.014128897985175422
2025,Pre-Season Testing,LEC,Ferrari,7.0,89.784,0.6260000000000048,97.87682258064515,97.369,2.0,1,6,92.3325,92.3305,4.0,96.9850833325,96.95150000000001,18.0,92.3325,92.3305,4.0,0.35,1.0052154441418228,1.0000216613145168,0.005215444141822902
2025,Pre-Season Testing,HAD,Racing Bulls,8.0,89.846,0.6880000000000024,99.01150819672132,98.372,2.0,1,11,92.308,92.056,4.0,96.9850833325,96.95150000000001,18.0,92.308,92.056,4.0,0.4,1.0065009168942516,1.0027374641522553,0.0065009168942516465
2025,Pre-Season Testing,BEA,Haas F1 Team,9.0,89.868,0.7099999999999937,98.64345161290323,98.37,2.0,1,9,92.89025,92.9775,4.0,96.9850833325,96.95150000000001,18.0,92.89025,92.9775,4.0,0.45,1.0027798273142547,0.9990616009249549,0.0027798273142546513
2025,Pre-Season Testing,ALO,Aston Martin,10.0,89.955,0.796999999999997,98.43603225806451,97.8685,2.0,1,7,92.682166666,92.554,6.0,96.9850833325,96.95150000000001,18.0,92.682166666,92.554,6.0,0.5,1.0057989267033265,1.0013847771679236,0.005798926703326579
2025,Pre-Season Testing,HUL,Kick Sauber,11.0,90.141,0.983000000000004,99.53126229508196,98.437,3.0,2,20,92.9604,93.352,5.0,96.9850833325,96.95150000000001,18.0,92.9604,93.352,5.0,0.55,1.0111163718427214,0.9958051246893479,0.011116371842721346
2025,Pre-Season Testing,LAW,Racing Bulls,12.0,90.32,1.161999999999992,99.17232786885243,98.696,2.0,1,15,93.2545,93.2545,2.0,96.9850833325,96.95150000000001,18.0,93.2545,93.2545,2.0,0.6,1.004826212499518,1.0,0.004826212499518082
2025,Pre-Season Testing,TSU,Red Bull Racing,13.0,90.353,1.1949999999999932,99.04321311475412,98.365,2.0,1,12,93.66875,93.6305,4.0,96.9850833325,96.95150000000001,18.0,93.66875,93.6305,4.0,0.65,1.006894862143589,1.0004085207277544,0.006894862143588973
2025,Pre-Season Testing,BOR,Kick Sauber,14.0,90.82,1.661999999999992,99.49377049180328,98.65,2.0,1,17,92.97875,92.9,4.0,96.9850833325,96.95150000000001,18.0,92.97875,92.9,4.0,0.7,1.0085531727501598,1.0008476856835307,0.00855317275015985
2025,Pre-Season Testing,STR,Aston Martin,15.0,90.949,1.7909999999999968,99.12880327868852,98.67,2.0,1,13,93.123666666,93.053,6.0,96.9850833325,96.95150000000001,18.0,93.123666666,93.053,6.0,0.75,1.004649876139541,1.0007594238337292,0.004649876139541104
2025,Pre-Season Testing,COL,Alpine,16.0,90.982,1.823999999999998,99.4304426229508,98.649,2.0,1,16,94.05425,93.9015,4.0,96.9850833325,96.95150000000001,18.0,94.05425,93.9015,4.0,0.8,1.0079214449507932,1.0016267045787342,0.007921444950793275
2025,Pre-Season Testing,OCO,Haas F1 Team,17.0,90.989,1.831000000000003,99.5,98.617,2.0,1,18,92.905,93.002,6.0,96.9850833325,96.95150000000001,18.0,92.905,93.002,6.0,0.85,1.0089538314894997,0.9989570116771683,0.008953831489499737
2025,Pre-Season Testing,GAS,Alpine,18.0,91.261,2.1029999999999944,99.50537704918034,98.72,3.0,3,19,93.706333333,93.351,6.0,96.9850833325,96.95150000000001,18.0,93.706333333,93.351,6.0,0.9,1.007955602199963,1.0038064223521976,0.007955602199962927
2025,Pre-Season Testing,ALB,Williams,19.0,86.987,1.0050000000000097,99.14240983606558,98.507,2.0,2,14,93.6974,93.282,5.0,96.9850833325,96.95150000000001,18.0,93.6974,93.282,5.0,0.95,1.0064504028755883,1.0044531635256535,0.0064504028755883016
2025,Pre-Season Testing,SAI,Williams,20.0,86.987,1.0050000000000097,98.90362295081968,98.477,2.0,1,10,93.082428571,92.791,7.0,96.9850833325,96.95150000000001,18.0,93.082428571,92.791,7.0,1.0,1.0043322090520597,1.0031406986776734,0.0043322090520596405
2025,Australian Grand Prix,NOR,McLaren,1.0,75.096,0.0,103.42830188679248,90.795,6.0,5,1,78.747833333,77.746,6.0,96.9850833325,96.95150000000001,18.0,78.747833333,77.746,6.0,0.05,1.1391409426377277,1.012885979124328,0.13914094263772764
2025,Australian Grand Prix,PIA,McLaren,2.0,75.18,0.0840000000000031,102.08446153846154,91.3335,6.0,5,9,77.3938,77.495,5.0,96.9850833325,96.95150000000001,18.0,77.3938,77.495,5.0,0.1,1.1177110429192085,0.9986941092973739,0.1177110429192086
2025,Australian Grand Prix,VER,Red Bull Racing,3.0,75.481,0.3849999999999909,103.34115094339624,91.598,6.0,5,2,78.4898,77.893,5.0,96.9850833325,96.95150000000001,18.0,78.4898,77.893,5.0,0.15,1.1282031370051337,1.007661792458886,0.12820313700513378
2025,Australian Grand Prix,RUS,Mercedes,4.0,75.546,0.4500000000000028,103.68633962264153,91.885,6.0,5,3,79.6387,79.843,10.0,96.9850833325,96.95150000000001,18.0,79.6387,79.843,10.0,0.2,1.1284359756504492,0.9974412284107561,0.12843597565044915
2025,Australian Grand Prix,TSU,Racing Bulls,5.0,75.67,0.5739999999999981,104.08569811320754,93.444,6.0,5,12,77.461,77.65,3.0,96.9850833325,96.95150000000001,18.0,77.461,77.65,3.0,0.25,1.1138831611789686,0.9975660012878299,0.11388316117896857
2025,Australian Grand Prix,ALB,Williams,6.0,75.737,0.6409999999999911,104.67238888888888,93.1205,6.0,5,5,78.508166666,77.626,6.0,96.9850833325,96.95150000000001,18.0,78.508166666,77.626,6.0,0.3,1.124053123521554,1.0113643195063509,0.12405312352155398
2025,Australian Grand Prix,LEC,Ferrari,7.0,75.755,0.6589999999999918,103.9335283018868,92.614,6.0,5,8,79.490818181,80.825,11.0,96.9850833325,96.95150000000001,18.0,79.490818181,80.825,11.0,0.35,1.1222226477842097,0.9834929561521806,0.12222264778420963
2025,Australian Grand Prix,HAM,Ferrari,8.0,75.973,0.8769999999999953,103.9671886792453,93.017,6.0,5,10,78.695714285,78.027,7.0,96.9850833325,96.95150000000001,18.0,78.695714285,78.027,7.0,0.4,1.1177224451363224,1.008570293424071,0.1177224451363224
2025,Australian Grand Prix,GAS,Alpine,9.0,75.98,0.8840000000000003,104.88916666666664,93.1995,6.0,5,11,78.5446,78.499,5.0,96.9850833325,96.95150000000001,18.0,78.5446,78.499,5.0,0.45,1.1254262808992177,1.000580899119734,0.1254262808992177
2025,Australian Grand Prix,SAI,Williams,10.0,76.062,0.965999999999994,95.81198245614036,92.7505,1.0,0,18,78.0158,77.437,5.0,96.9850833325,96.95150000000001,18.0,78.0158,77.437,5.0,0.5,1.0330077191620568,1.007474463111949,0.033007719162056845
2025,Australian Grand Prix,HAD,Racing Bulls,11.0,76.175,1.0789999999999935,95.81198245614036,92.7505,1.0,0,20,77.9115,78.0365,4.0,96.9850833325,96.95150000000001,18.0,77.9115,78.0365,4.0,0.55,1.0330077191620568,0.9983981854644942,0.033007719162056845
2025,Australian Grand Prix,ALO,Aston Martin,12.0,76.453,1.356999999999999,98.51737931034482,92.61,4.0,3,17,77.834,77.747,4.0,96.9850833325,96.95150000000001,18.0,77.834,77.747,4.0,0.6,1.063787704463285,1.0011190142384916,0.06378770446328498
2025,Australian Grand Prix,STR,Aston Martin,13.0,76.483,1.3870000000000005,104.73012962962964,94.084,6.0,5,6,78.125,78.1815,4.0,96.9850833325,96.95150000000001,18.0,78.125,78.1815,4.0,0.65,1.1131555804348203,0.9992773226402666,0.11315558043482038
2025,Australian Grand Prix,DOO,Alpine,14.0,76.863,1.766999999999996,95.81198245614036,92.7505,1.0,0,19,78.452333333,78.025,6.0,96.9850833325,96.95150000000001,18.0,78.452333333,78.025,6.0,0.7,1.0330077191620568,1.005476877065043,0.033007719162056845
2025,Australian Grand Prix,BOR,Kick Sauber,15.0,77.52,2.4239999999999924,102.65563414634146,94.102,6.0,5,16,78.8572,78.706,5.0,96.9850833325,96.95150000000001,18.0,78.8572,78.706,5.0,0.75,1.0908974745100153,1.0019210733616244,0.0908974745100152
2025,Australian Grand Prix,ANT,Mercedes,16.0,76.525,1.429000000000002,104.57937037037036,94.24,6.0,5,4,78.949666666,78.5485,6.0,96.9850833325,96.95150000000001,18.0,78.949666666,78.5485,6.0,0.8,1.1097131830472238,1.005107247955085,0.1097131830472237
2025,Australian Grand Prix,HUL,Kick Sauber,17.0,76.579,1.48299999999999,104.74016666666668,94.903,6.0,5,7,77.926333333,77.772,3.0,96.9850833325,96.95150000000001,18.0,77.926333333,77.772,3.0,0.85,1.103654959976678,1.001984433125032,0.10365495997667803
2025,Australian Grand Prix,LAW,Red Bull Racing,18.0,77.094,1.9979999999999905,101.7525238095238,93.9895,5.0,5,15,78.3374,78.253,5.0,96.9850833325,96.95150000000001,18.0,78.3374,78.253,5.0,0.9,1.0825945856667372,1.0010785528989303,0.0825945856667371
2025,Australian Grand Prix,OCO,Haas F1 Team,19.0,77.147,2.051000000000002,103.84869811320756,94.582,6.0,5,13,78.618833333,78.448,6.0,96.9850833325,96.95150000000001,18.0,78.618833333,78.448,6.0,0.95,1.097975281905728,1.002177663331124,0.09797528190572803
2025,Australian Grand Prix,BEA,Haas F1 Team,20.0,86.987,1.0050000000000097,103.8700754716981,94.505,6.0,6,14,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,88.60249999999999,88.676,7.0,1.0,1.0990960845637596,1.0,0.09909608456375965
2025,Chinese Grand Prix,PIA,McLaren,1.0,90.641,0.0,97.41117857142856,96.9125,2.0,1,1,88.4846,88.666,5.0,97.118388888,97.004,18.0,97.118388888,97.004,18.0,0.05,1.0051456579020102,1.0011792182590409,0.005145657902010269
2025,Chinese Grand Prix,RUS,Mercedes,2.0,90.723,0.0819999999999936,97.60933928571428,97.0785,2.0,1,3,88.4846,88.666,5.0,97.311722222,97.3825,18.0,97.311722222,97.3825,18.0,0.1,1.0054681447046903,0.999273198182425,0.005468144704690319
2025,Chinese Grand Prix,NOR,McLaren,3.0,90.793,0.152000000000001,97.58525,97.0515,2.0,1,2,88.4846,88.666,5.0,97.816666666,97.8755,18.0,97.816666666,97.8755,18.0,0.15,1.0054996573983916,0.999398896209981,0.005499657398391552
2025,Chinese Grand Prix,VER,Red Bull Racing,4.0,90.817,0.1759999999999877,97.70860714285712,97.226,2.0,1,4,88.4846,88.666,5.0,97.353611111,97.1445,18.0,97.353611111,97.1445,18.0,0.2,1.0049637663058968,1.002152577974049,0.004963766305896774
2025,Chinese Grand Prix,HAM,Ferrari,5.0,90.927,0.2860000000000013,97.86441071428573,97.4285,3.0,2,19,88.4846,88.666,5.0,96.851777777,96.899,18.0,96.851777777,96.899,18.0,0.25,1.0044741601716718,0.999512665528024,0.004474160171671795
2025,Chinese Grand Prix,LEC,Ferrari,6.0,91.021,0.3799999999999954,97.82566071428572,97.198,2.0,1,18,88.4846,88.666,5.0,97.325666666,97.2915,18.0,97.325666666,97.2915,18.0,0.3,1.0064575476273763,1.0003511783249308,0.00645754762737633
2025,Chinese Grand Prix,HAD,Racing Bulls,7.0,91.079,0.4379999999999882,98.81966071428572,98.018,3.0,2,11,88.4846,88.666,5.0,98.689,98.56,18.0,98.689,98.56,18.0,0.35,1.0081787091583763,1.0013088474025973,0.008178709158376185
2025,Chinese Grand Prix,ANT,Mercedes,8.0,91.103,0.4619999999999891,98.3709642857143,97.859,2.0,1,6,88.4846,88.666,5.0,97.861555555,98.0055,18.0,97.861555555,98.0055,18.0,0.4,1.0052316525379812,0.9985312615618511,0.005231652537981169
2025,Chinese Grand Prix,TSU,Racing Bulls,9.0,91.638,0.997,99.60976363636364,97.922,4.0,3,16,88.4846,88.666,5.0,97.839222222,97.908,18.0,97.839222222,97.908,18.0,0.45,1.0172357962088565,0.9992975264738326,0.01723579620885645
2025,Chinese Grand Prix,ALB,Williams,10.0,91.706,1.0649999999999975,98.4169107142857,97.7985,2.0,1,7,88.4846,88.666,5.0,98.649944444,98.309,18.0,98.649944444,98.309,18.0,0.5,1.0063233149208393,1.0034680898391806,0.006323314920839293
2025,Chinese Grand Prix,OCO,Haas F1 Team,11.0,91.625,0.9839999999999948,98.30348214285712,97.8565,2.0,1,5,88.4846,88.666,5.0,98.878722222,99.0255,18.0,98.878722222,99.0255,18.0,0.55,1.004567730736917,0.9985177779662814,0.004567730736917054
2025,Chinese Grand Prix,HUL,Kick Sauber,12.0,91.632,0.9909999999999995,99.55003636363637,98.736,2.0,1,15,88.4846,88.666,5.0,98.882705882,99.068,17.0,98.882705882,99.068,17.0,0.6,1.0082445750651876,0.9981296269431098,0.008244575065187587
2025,Chinese Grand Prix,ALO,Aston Martin,13.0,91.688,1.046999999999997,111.3935,102.676,1.0,0,17,88.4846,88.666,5.0,98.605222222,98.2125,18.0,98.605222222,98.2125,18.0,0.65,1.0849029958315477,1.003998698963981,0.08490299583154778
2025,Chinese Grand Prix,STR,Aston Martin,14.0,91.773,1.1319999999999908,98.6648214285714,98.596,2.0,1,9,88.4846,88.666,5.0,97.932111111,97.691,18.0,97.932111111,97.691,18.0,0.7,1.0006980144080022,1.002468099528104,0.0006980144080023209
2025,Chinese Grand Prix,SAI,Williams,15.0,91.84,1.198999999999998,98.77523214285712,98.113,2.0,1,10,88.4846,88.666,5.0,97.8858125,97.8225,16.0,97.8858125,97.8225,16.0,0.75,1.0067496880419222,1.0006472181757775,0.006749688041922285
2025,Chinese Grand Prix,GAS,Alpine,16.0,91.992,1.350999999999999,98.61108928571429,98.121,2.0,1,20,88.4846,88.666,5.0,98.587333333,98.756,18.0,98.587333333,98.756,18.0,0.8,1.0049947440987586,0.9982920868909231,0.004994744098758581
2025,Chinese Grand Prix,BEA,Haas F1 Team,17.0,92.018,1.3769999999999951,98.505875,97.965,2.0,1,8,88.4846,88.666,5.0,98.973888888,98.365,18.0,98.973888888,98.365,18.0,0.85,1.0055211044760883,1.006190096965384,0.005521104476088397
2025,Chinese Grand Prix,DOO,Alpine,18.0,92.092,1.4509999999999934,98.81119642857142,98.3275,2.0,1,13,88.4846,88.666,5.0,98.889235294,98.609,17.0,98.889235294,98.609,17.0,0.9,1.0049192385504708,1.0028418835400421,0.004919238550470827
2025,Chinese Grand Prix,BOR,Kick Sauber,19.0,92.141,1.5,99.37785454545455,98.59,3.0,2,14,88.4846,88.666,5.0,98.833705882,98.949,17.0,98.833705882,98.949,17.0,0.95,1.007991221680237,0.9988348127014928,0.007991221680236842
2025,Chinese Grand Prix,LAW,Red Bull Racing,20.0,92.174,1.5330000000000013,98.86023214285714,97.743,3.0,3,12,88.4846,88.666,5.0,98.746166666,98.5755,18.0,98.746166666,98.5755,18.0,1.0,1.0114303033757623,1.0017313294479864,0.011430303375762438
2025,Japanese Grand Prix,VER,Red Bull Racing,1.0,86.983,0.0,92.9619433962264,92.448,2.0,1,1,88.67,88.67,1.0,96.9850833325,96.95150000000001,18.0,88.67,88.67,1.0,0.05,1.0055592700353324,1.0,0.005559270035332396
2025,Japanese Grand Prix,NOR,McLaren,2.0,86.995,0.0120000000000004,92.98879245283018,92.238,2.0,1,2,88.197,88.197,2.0,96.9850833325,96.95150000000001,18.0,88.197,88.197,2.0,0.1,1.008139730402114,1.0,0.00813973040211391
2025,Japanese Grand Prix,PIA,McLaren,3.0,87.027,0.0439999999999969,93.00211320754715,92.386,2.0,1,3,89.38475,89.37,4.0,96.9850833325,96.95150000000001,18.0,89.38475,89.37,4.0,0.15,1.006668902296313,1.0001650441982768,0.006668902296312845
2025,Japanese Grand Prix,LEC,Ferrari,4.0,87.299,0.3160000000000025,93.2656603773585,92.503,2.0,1,4,89.67825,89.4125,4.0,96.9850833325,96.95150000000001,18.0,89.67825,89.4125,4.0,0.2,1.0082447096565355,1.002972179505103,0.008244709656535468
2025,Japanese Grand Prix,RUS,Mercedes,5.0,87.318,0.3349999999999937,93.2895283018868,92.488,2.0,1,5,91.27,92.607,5.0,96.9850833325,96.95150000000001,18.0,91.27,92.607,5.0,0.25,1.0086662951073306,0.985562646452212,0.008666295107330732
2025,Japanese Grand Prix,ANT,Mercedes,6.0,87.555,0.5720000000000027,93.31422641509432,93.147,2.0,1,6,91.9795,92.269,4.0,96.9850833325,96.95150000000001,18.0,91.9795,92.269,4.0,0.3,1.0017952957700658,0.9968624348372692,0.0017952957700658016
2025,Japanese Grand Prix,HAD,Racing Bulls,7.0,87.569,0.5859999999999985,93.66258490566038,93.637,2.0,1,8,91.5755,92.0125,4.0,96.9850833325,96.95150000000001,18.0,91.5755,92.0125,4.0,0.35,1.0002732349996304,0.9952506452927592,0.00027323499963028227
2025,Japanese Grand Prix,HAM,Ferrari,8.0,87.61,0.6269999999999953,93.51254716981131,93.215,2.0,1,7,91.6186,92.927,5.0,96.9850833325,96.95150000000001,18.0,91.6186,92.927,5.0,0.4,1.0031920524573439,0.9859201308554025,0.003192052457343879
2025,Japanese Grand Prix,ALB,Williams,9.0,87.615,0.6319999999999908,93.72358490566036,93.693,2.0,1,9,90.2065,90.2065,2.0,96.9850833325,96.95150000000001,18.0,90.2065,90.2065,2.0,0.45,1.0003264374676908,1.0,0.00032643746769088386
2025,Japanese Grand Prix,BEA,Haas F1 Team,10.0,87.867,0.8840000000000003,93.99079245283018,93.375,2.0,1,10,90.434,90.355,3.0,96.9850833325,96.95150000000001,18.0,90.434,90.355,3.0,0.5,1.0065948321588238,1.0008743290354711,0.006594832158823858
2025,Japanese Grand Prix,GAS,Alpine,11.0,87.822,0.8389999999999986,94.13405660377356,93.169,2.0,1,13,89.786,89.182,3.0,96.9850833325,96.95150000000001,18.0,89.786,89.182,3.0,0.55,1.0103581298905597,1.0067726671301385,0.010358129890559752
2025,Japanese Grand Prix,SAI,Williams,12.0,87.836,0.8529999999999944,94.36060377358493,94.427,2.0,1,14,89.1025,89.1025,2.0,96.9850833325,96.95150000000001,18.0,89.1025,89.1025,2.0,0.6,0.9992968512563665,1.0,0.0007031487436334914
2025,Japanese Grand Prix,ALO,Aston Martin,13.0,87.897,0.9140000000000016,94.04369811320755,93.018,2.0,1,11,89.978,89.978,1.0,96.9850833325,96.95150000000001,18.0,89.978,89.978,1.0,0.65,1.0110268777355733,1.0,0.011026877735573263
2025,Japanese Grand Prix,LAW,Racing Bulls,14.0,87.906,0.9230000000000018,94.52296226415092,94.342,2.0,1,17,91.8125,92.209,4.0,96.9850833325,96.95150000000001,18.0,91.8125,92.209,4.0,0.7,1.001918151662578,0.995699985901593,0.0019181516625778631
2025,Japanese Grand Prix,TSU,Red Bull Racing,15.0,88.0,1.016999999999996,94.06384905660376,93.125,2.0,1,12,90.625,90.625,1.0,96.9850833325,96.95150000000001,18.0,90.625,90.625,1.0,0.75,1.0100816006078255,1.0,0.010081600607825585
2025,Japanese Grand Prix,HUL,Kick Sauber,16.0,88.57,1.586999999999989,94.50830188679242,93.529,2.0,1,16,91.40725,91.522,4.0,96.9850833325,96.95150000000001,18.0,91.40725,91.522,4.0,0.8,1.0104705694147529,0.9987462030987085,0.010470569414752938
2025,Japanese Grand Prix,BOR,Kick Sauber,17.0,88.622,1.6389999999999958,94.54490566037737,94.204,2.0,1,19,91.789,92.152,4.0,96.9850833325,96.95150000000001,18.0,91.789,92.152,4.0,0.85,1.0036188023903165,0.9960608559770814,0.003618802390316478
2025,Japanese Grand Prix,OCO,Haas F1 Team,18.0,88.696,1.712999999999994,94.53624528301884,94.208,2.0,1,18,91.37825,91.7215,4.0,96.9850833325,96.95150000000001,18.0,91.37825,91.7215,4.0,0.9,1.0034842612412835,0.9962576931253848,0.0034842612412835927
2025,Japanese Grand Prix,DOO,Alpine,19.0,88.877,1.8939999999999912,94.49616981132075,93.484,2.0,1,15,91.659,91.659,1.0,96.9850833325,96.95150000000001,18.0,91.659,91.659,1.0,0.95,1.0108271983582298,1.0,0.010827198358229859
2025,Japanese Grand Prix,STR,Aston Martin,20.0,89.271,2.2879999999999967,94.99830769230766,94.1215,3.0,2,20,92.57275,92.9465,4.0,96.9850833325,96.95150000000001,18.0,92.57275,92.9465,4.0,1.0,1.009315700369285,0.9959788695647496,0.009315700369285073
2025,Bahrain Grand Prix,PIA,McLaren,1.0,89.841,0.0,99.524375,97.6065,3.0,2,1,94.234666666,94.69,6.0,96.9850833325,96.95150000000001,18.0,94.234666666,94.69,6.0,0.05,1.0196490500120383,0.9951913260745591,0.01964905001203823
2025,Bahrain Grand Prix,RUS,Mercedes,2.0,90.009,0.1680000000000063,99.94875,97.8865,3.0,2,2,91.84,91.945,3.0,96.9850833325,96.95150000000001,18.0,91.84,91.945,3.0,0.1,1.0210677672610626,0.9988580129425201,0.021067767261062617
2025,Bahrain Grand Prix,LEC,Ferrari,3.0,90.175,0.3340000000000032,100.01864285714284,97.7875,3.0,2,4,92.1056,91.729,5.0,96.9850833325,96.95150000000001,18.0,92.1056,91.729,5.0,0.15,1.0228162378334944,1.0041055718475074,0.02281623783349449
2025,Bahrain Grand Prix,ANT,Mercedes,4.0,90.213,0.3719999999999999,100.64744642857144,98.638,4.0,3,11,91.939333333,92.293,3.0,96.9850833325,96.95150000000001,18.0,91.939333333,92.293,3.0,0.2,1.020371929971932,0.9961680011810212,0.02037192997193208
2025,Bahrain Grand Prix,GAS,Alpine,5.0,90.216,0.375,101.32345614035088,98.312,3.0,2,7,92.7494,92.699,5.0,96.9850833325,96.95150000000001,18.0,92.7494,92.699,5.0,0.25,1.0306316232031785,1.0005436951854927,0.030631623203178526
2025,Bahrain Grand Prix,NOR,McLaren,6.0,90.267,0.4260000000000019,99.984,97.8885,3.0,2,3,93.349333333,92.876,3.0,96.9850833325,96.95150000000001,18.0,93.349333333,92.876,3.0,0.3,1.0214070089949279,1.005096400932426,0.021407008994927916
2025,Bahrain Grand Prix,VER,Red Bull Racing,7.0,90.423,0.5820000000000078,101.29526315789474,98.408,3.0,2,6,91.853,91.853,2.0,96.9850833325,96.95150000000001,18.0,91.853,91.853,2.0,0.35,1.029339719920075,1.0,0.029339719920074957
2025,Bahrain Grand Prix,SAI,Williams,8.0,90.68,0.8390000000000128,102.38295454545457,99.258,4.0,3,19,93.794,93.778,5.0,96.9850833325,96.95150000000001,18.0,93.794,93.778,5.0,0.4,1.0314831504307418,1.0001706157094414,0.03148315043074182
2025,Bahrain Grand Prix,HAM,Ferrari,9.0,90.772,0.9310000000000116,100.27203571428572,98.027,3.0,2,5,91.882666666,91.915,3.0,96.9850833325,96.95150000000001,18.0,91.882666666,91.915,3.0,0.45,1.022902217902065,0.9996482257085351,0.022902217902064943
2025,Bahrain Grand Prix,TSU,Red Bull Racing,10.0,91.303,1.4620000000000033,100.58903571428571,98.6005,3.0,2,9,92.909333333,93.012,3.0,96.9850833325,96.95150000000001,18.0,92.909333333,93.012,3.0,0.5,1.020167602743249,0.9988961997699223,0.020167602743248945
2025,Bahrain Grand Prix,DOO,Alpine,11.0,91.245,1.4040000000000106,101.61826315789472,98.811,3.0,2,14,93.0028,93.226,5.0,96.9850833325,96.95150000000001,18.0,93.0028,93.226,5.0,0.55,1.0284104316107996,0.9976058181194087,0.0284104316107995
2025,Bahrain Grand Prix,HAD,Racing Bulls,12.0,91.271,1.4300000000000068,101.67980701754388,98.893,3.0,2,13,92.506666666,92.768,3.0,96.9850833325,96.95150000000001,18.0,92.506666666,92.768,3.0,0.6,1.0281800230303852,0.9971829366376337,0.02818002303038515
2025,Bahrain Grand Prix,ALO,Aston Martin,13.0,91.886,2.0450000000000017,100.85835714285714,98.7545,3.0,2,15,94.5515,94.794,4.0,96.9850833325,96.95150000000001,18.0,94.5515,94.794,4.0,0.65,1.0213039116481493,0.9974418212123131,0.021303911648149217
2025,Bahrain Grand Prix,OCO,Haas F1 Team,14.0,91.594,1.753,101.46805263157894,98.425,3.0,2,8,92.8986,93.069,5.0,96.9850833325,96.95150000000001,18.0,92.8986,93.069,5.0,0.7,1.0309174765717952,0.9981691003449054,0.030917476571795225
2025,Bahrain Grand Prix,ALB,Williams,15.0,92.04,2.1990000000000123,100.66335714285717,98.703,3.0,2,12,92.715333333,93.0,3.0,96.9850833325,96.95150000000001,18.0,92.715333333,93.0,3.0,0.75,1.0198611708140295,0.9969390680967742,0.01986117081402959
2025,Bahrain Grand Prix,HUL,Kick Sauber,16.0,92.067,2.225999999999999,101.62994736842106,99.247,3.0,2,20,93.181,93.2085,4.0,96.9850833325,96.95150000000001,18.0,93.181,93.2085,4.0,0.8,1.024010271025029,0.9997049625302413,0.024010271025029038
2025,Bahrain Grand Prix,LAW,Racing Bulls,17.0,92.165,2.3240000000000123,100.65635714285712,99.088,3.0,2,16,92.720666666,93.171,3.0,96.9850833325,96.95150000000001,18.0,92.720666666,93.171,3.0,0.85,1.0158279220779218,0.9951665933176631,0.01582792207792189
2025,Bahrain Grand Prix,BOR,Kick Sauber,18.0,92.186,2.345000000000013,100.97157142857142,99.339,3.0,2,18,93.004666666,93.605,3.0,96.9850833325,96.95150000000001,18.0,93.004666666,93.605,3.0,0.9,1.0164343453082014,0.9935865249292238,0.016434345308201453
2025,Bahrain Grand Prix,STR,Aston Martin,19.0,92.283,2.4420000000000077,100.93399999999998,99.262,3.0,2,17,93.2288,93.413,5.0,96.9850833325,96.95150000000001,18.0,93.2288,93.413,5.0,0.95,1.0168443110152927,0.9980281117189257,0.016844311015292688
